subject,tag,file,lineno,LMC,experience-based,statistics-based,manual analysis
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\base\creation.py,147,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,160,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,379,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,598,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,784,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\base\schema.py,906,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\oracle\schema.py,48,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\backends\sqlite3\schema.py,219,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,181,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,661,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,858,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\migrations\executor.py,202,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\migrations\writer.py,424,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\migrations\operations\special.py,125,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\base.py,852,3,0,0,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\deletion.py,26,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\lookups.py,140,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\options.py,160,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\query.py,407,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\query.py,1103,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,129,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,309,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,483,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,921,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1141,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1388,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1774,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,2269,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\related.py,2489,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,345,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,209,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,513,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,921,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,1092,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1500,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\forms\forms.py,687,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\forms\models.py,812,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\forms\models.py,934,3,0,0,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\templatetags\i18n.py,83,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\django\views\generic\dates.py,379,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_changelist\tests.py,72,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_inlines\tests.py,503,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_inlines\tests.py,625,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_views\tests.py,539,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_views\tests.py,4248,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,442,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,493,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,553,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,860,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1088,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1173,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\aggregation\tests.py,38,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\aggregation_regress\tests.py,37,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\aggregation_regress\tests.py,82,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\annotations\tests.py,57,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,80,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\auth_tests\test_decorators.py,63,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\auth_tests\test_management.py,499,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\auth_tests\test_management.py,556,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\auth_tests\test_middleware.py,49,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\backends\tests.py,145,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\backends\tests.py,599,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\backends\tests.py,842,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\backends\tests.py,1071,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\backends\tests.py,1169,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\createsuperuser\tests.py,28,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\custom_managers\tests.py,170,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\custom_managers\tests.py,264,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\custom_managers\tests.py,437,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\delete\tests.py,193,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\delete\tests.py,294,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\fixtures\models.py,61,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\flatpages_tests\test_templatetags.py,49,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\foreign_object\tests.py,200,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\foreign_object\tests.py,283,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\forms_tests\tests\test_forms.py,912,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\generic_relations\tests.py,55,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\generic_relations\tests.py,80,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\generic_views\test_detail.py,25,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\gis_tests\gdal_tests\test_raster.py,83,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\gis_tests\gdal_tests\test_raster.py,137,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\gis_tests\relatedapp\tests.py,238,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_recursive\tests.py,53,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_recursive\tests.py,128,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_recursive\tests.py,191,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_signals\tests.py,114,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_signals\tests.py,382,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_through\tests.py,103,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_through\tests.py,172,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_through_regress\tests.py,37,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_through_regress\tests.py,158,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2m_through_regress\tests.py,202,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\m2o_recursive\tests.py,21,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_many\tests.py,23,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_many\tests.py,328,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_many\tests.py,351,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_many\tests.py,370,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_many\tests.py,443,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_one\tests.py,62,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_one\tests.py,143,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_one\tests.py,409,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_one_null\tests.py,62,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\many_to_one_null\tests.py,88,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\middleware_exceptions\tests.py,135,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\migrations\test_executor.py,68,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\migrations\test_operations.py,641,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\model_fields\tests.py,571,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\model_fields\test_imagefield.py,355,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\model_inheritance_regress\tests.py,424,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\multiple_database\tests.py,187,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\multiple_database\tests.py,824,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\multiple_database\tests.py,1260,4,0,1,1
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\postgres_tests\test_unaccent.py,24,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,44,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,644,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\prefetch_related\tests.py,937,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\queries\tests.py,504,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\queryset_pickle\tests.py,72,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\select_related\tests.py,82,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\select_related_onetoone\tests.py,69,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\select_related_onetoone\tests.py,205,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\staticfiles_tests\tests.py,612,3,0,0,0
django,1.8.2,C:\Users\Zhifei Chen\Desktop\pysmell\subject_raw\django\django\tests\test_runner\tests.py,335,3,0,0,0
