subject,tag,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,manual analysis
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,205,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,207,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,686,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,1786,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,1786,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,1787,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,1787,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,1788,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_regression.py,1788,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,587,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,588,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,604,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,605,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,722,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\capi_maps.py,723,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,583,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,588,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,592,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,660,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,904,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,904,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,904,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,916,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,920,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,931,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1178,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1183,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1194,4,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1316,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1407,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1733,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1735,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,1796,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2120,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2168,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2173,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2177,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2182,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2344,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2346,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2348,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2350,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2351,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2639,3,,,1,1,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\f2py\crackfortran.py,2642,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tree.py,642,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,88,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,111,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,118,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,121,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,122,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,138,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,145,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,149,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,164,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,164,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,164,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,184,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm2.py,188,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,146,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,147,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,190,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,190,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,190,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,246,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,325,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,387,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\align\ibm3.py,391,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\lin.py,58,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\lin.py,81,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\lin.py,83,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\wordnet.py,423,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\wordnet.py,1080,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\wordnet.py,1081,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\wordnet.py,1421,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\corpus\reader\wordnet.py,1469,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\dependencygraph.py,112,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\dependencygraph.py,300,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\dependencygraph.py,302,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\dependencygraph.py,303,4,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\nonprojectivedependencyparser.py,729,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\parse\recursivedescent.py,516,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\sem\relextract.py,160,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\sem\relextract.py,169,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\brill_trainer.py,346,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\brill_trainer.py,382,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\brill_trainer.py,493,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\brill_trainer.py,527,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\brill_trainer_orig.py,281,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\brill_trainer_orig.py,351,3,,,1,1,1
nltk,3.0.2,E:\my code\pysmell\subject_raw\nltk\nltk\nltk\tag\mapping.py,62,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,702,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,702,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,703,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,704,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,717,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,717,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,718,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\matplotlib\sankey.py,719,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_finder.py,128,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_finder.py,134,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_helper_curvelinear.py,463,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_helper_curvelinear.py,464,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_helper_curvelinear.py,469,3,,,1,1,1
matplotlib,v1.4.3,E:\my code\pysmell\subject_raw\matplotlib\matplotlib\lib\mpl_toolkits\axisartist\grid_helper_curvelinear.py,470,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\runtests.py,151,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\test_adminsite.py,64,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\backends\tests.py,289,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\forms_tests\tests\test_forms.py,2397,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\generic_views\test_list.py,35,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_serializers.py,33,4,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_serializers.py,34,4,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_serializers.py,47,4,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_serializers.py,52,4,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_serializers.py,63,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_serializers.py,64,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\gis_tests\geoapp\test_serializers.py,70,4,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\migrations\test_operations.py,1289,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\modeladmin\tests.py,411,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\modeladmin\tests.py,413,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\postgres_tests\test_ranges.py,213,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\postgres_tests\test_ranges.py,213,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\postgres_tests\test_ranges.py,215,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\postgres_tests\test_ranges.py,215,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,282,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,305,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,396,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,406,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,415,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,471,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,486,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,532,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,541,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\staticfiles_tests\tests.py,229,3,,,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,669,3,,,1,1,1
